Time,Irradiance,Temperature,Voltage,Current
2024-05-23 06:04:29.376773,999.8476951563913,26.946583704589976,79.99238475781956,7.99878156125113
2024-05-23 06:05:29.376767,999.7620270799091,26.915130557822692,79.98810135399546,7.998096216639273
2024-05-23 06:06:29.376762,999.6573249755572,26.88354575693754,79.98286624877787,7.997258599804458
2024-05-23 06:07:29.376757,999.5335908367128,26.851829903263592,79.97667954183564,7.996268726693703
2024-05-23 06:08:29.376752,999.3908270190958,26.819983600624987,79.96954135095478,7.995126616152766
2024-05-23 06:09:29.376746,999.2290362407228,26.788007455329417,79.96145181203615,7.993832289925783
2024-05-23 06:10:29.376741,999.0482215818578,26.7559020761566,79.95241107909288,7.992385772654862
2024-05-23 06:11:29.376736,998.8483864849507,26.72366807434668,79.94241932424754,7.990787091879605
2024-05-23 06:12:29.376731,998.6295347545738,26.691306063588584,79.9314767377287,7.989036278036591
2024-05-23 06:13:29.376726,998.3916705573488,26.65881666000834,79.91958352786745,7.98713336445879
2024-05-23 06:14:29.376720,998.1347984218669,26.626200482157373,79.90673992109335,7.985078387374935
2024-05-23 06:15:29.376715,997.8589232386034,26.59345815100069,79.89294616193018,7.982871385908828
2024-05-23 06:16:29.376710,997.5640502598242,26.560590289905072,79.87820251299121,7.980512402078594
2024-05-23 06:17:29.376705,997.2501850994857,26.527597524627225,79.8625092549743,7.978001480795886
2024-05-23 06:18:29.376700,996.917333733128,26.49448048330184,79.8458666866564,7.975338669865024
2024-05-23 06:19:29.376695,996.5655024977615,26.461239796429638,79.82827512488808,7.9725240199820915
2024-05-23 06:20:29.376689,996.1946980917455,26.427876096865397,79.80973490458729,7.969557584733964
2024-05-23 06:21:29.376684,995.8049275746617,26.39439001980585,79.79024637873309,7.966439420597294
2024-05-23 06:22:29.376679,995.3961983671788,26.36078220277764,79.76980991835894,7.963169586937431
2024-05-23 06:23:29.376674,994.9685182509118,26.327053285625162,79.7484259125456,7.959748146007294
2024-05-23 06:24:29.376668,994.5218953682734,26.293203910498377,79.72609476841367,7.956175162946187
2024-05-23 06:25:29.376663,994.0563382223196,26.25923472184059,79.70281691111597,7.952450705778557
2024-05-23 06:26:29.376650,993.5718556765875,26.225146366376197,79.67859278382937,7.9485748454127
2024-05-23 06:27:29.376645,993.0684569549263,26.190939493098337,79.65342284774633,7.94454765563941
2024-05-23 06:28:29.376639,992.5461516413221,26.156614753256584,79.62730758206611,7.940369213130577
2024-05-23 06:29:29.376634,992.004949679715,26.122172800344494,79.60024748398575,7.93603959743772
2024-05-23 06:30:29.376629,991.4448613738105,26.08761429008721,79.57224306869053,7.931558890990484
2024-05-23 06:31:29.376624,990.8658973868822,26.052939880428944,79.54329486934412,7.926927179095058
2024-05-23 06:32:29.376619,990.2680687415703,26.01815023152048,79.51340343707852,7.922144549932563
2024-05-23 06:33:29.376613,989.6513868196703,25.98324600570659,79.48256934098352,7.917211094557362
2024-05-23 06:34:29.376608,989.0158633619168,25.948227867513417,79.45079316809584,7.912126906895335
2024-05-23 06:35:29.376603,988.3615104677607,25.913096483635822,79.41807552338804,7.906892083742085
2024-05-23 06:36:29.376598,987.6883405951377,25.877852522924734,79.38441702975689,7.901506724761101
2024-05-23 06:37:29.376593,986.9963665602319,25.842496656374347,79.3498183280116,7.895970932481855
2024-05-23 06:38:29.376587,986.2856015372314,25.807029557109395,79.31428007686156,7.8902848122978515
2024-05-23 06:39:29.376582,985.5560590580777,25.771451900372337,79.2778029529039,7.884448472464622
2024-05-23 06:40:29.376577,984.807753012208,25.735764363510462,79.2403876506104,7.878462024097664
2024-05-23 06:41:29.376572,984.0406976462908,25.699967625963033,79.20203488231454,7.872325581170327
2024-05-23 06:42:29.376567,983.2549075639546,25.664062369248327,79.16274537819774,7.866039260511637
2024-05-23 06:43:29.376561,982.4503977255098,25.628049276950687,79.12251988627548,7.859603181804078
2024-05-23 06:44:29.376556,981.6271834476639,25.59192903470747,79.0813591723832,7.853017467581312
2024-05-23 06:45:29.376551,980.7852804032306,25.555702330196027,79.03926402016154,7.846282243225844
2024-05-23 06:46:29.376546,979.9247046208296,25.519369853120583,78.99623523104148,7.839397636966637
2024-05-23 06:47:29.376540,979.0454724845838,25.482932295199138,78.95227362422919,7.832363779876671
2024-05-23 06:48:29.376535,978.1476007338057,25.446390350150274,78.90738003669028,7.8251808058704455
2024-05-23 06:49:29.376530,977.2311064626789,25.40974471367994,78.86155532313396,7.817848851701431
2024-05-23 06:50:29.376525,976.2960071199334,25.37299608346824,78.81480035599668,7.810368056959467
2024-05-23 06:51:29.376518,975.3423205085127,25.33614515915611,78.76711602542564,7.802738564068101
2024-05-23 06:52:29.376513,974.3700647852353,25.29919264233205,78.71850323926176,7.794960518281882
2024-05-23 06:53:29.376508,973.3792584604485,25.2621392365187,78.66896292302243,7.787034067683588
2024-05-23 06:54:29.376503,972.3699203976767,25.224985647159492,78.61849601988384,7.778959363181413
2024-05-23 06:55:29.376497,971.3420698132614,25.187732581605214,78.56710349066307,7.7707365585060915
2024-05-23 06:56:29.376492,970.2957262759965,25.150380749100542,78.51478631379982,7.762365810207972
2024-05-23 06:57:29.376487,969.2309097067545,25.112930860770522,78.46154548533772,7.753847277654035
2024-05-23 06:58:29.376482,968.1476403781078,25.07538362960704,78.4073820189054,7.745181123024862
2024-05-23 06:59:29.376476,967.0459389139432,25.037739770455264,78.35229694569716,7.7363675113115455
2024-05-23 07:00:29.376471,965.9258262890684,25.0,78.29629131445341,7.727406610312547
2024-05-23 07:01:29.376466,964.7873238288131,24.962165036752083,78.23936619144067,7.718298590630504
2024-05-23 07:02:29.376460,963.630453208623,24.92423560103467,78.18152266043114,7.709043625668984
2024-05-23 07:03:29.376455,962.4552364536473,24.886212414969552,78.12276182268238,7.699641891629178
2024-05-23 07:04:29.376450,961.2616959383189,24.84809620246337,78.06308479691594,7.690093567506551
2024-05-23 07:05:29.376445,960.0498543859287,24.809887689193875,78.00249271929644,7.68039883508743
2024-05-23 07:06:29.376440,958.8197348681931,24.771587602596085,77.94098674340967,7.670557878945545
2024-05-23 07:07:29.376435,957.5713608048144,24.733196671848432,77.87856804024072,7.660570886438515
2024-05-23 07:08:29.376429,956.3047559630355,24.694715627858905,77.81523779815177,7.650438047704284
2024-05-23 07:09:29.376424,955.0199444571866,24.656145203251114,77.75099722285933,7.640159555657493
2024-05-23 07:10:29.376419,953.716950748227,24.617486132350344,77.68584753741135,7.6297356059858155
2024-05-23 07:11:29.376414,952.3957996432783,24.578739151169565,77.61978998216392,7.619166397146227
2024-05-23 07:12:29.376409,951.0565162951536,24.539904997395467,77.55282581475768,7.608452130361229
2024-05-23 07:13:29.376403,949.6991262018769,24.50098441037435,77.48495631009385,7.597593009615015
2024-05-23 07:14:29.376398,948.3236552061994,24.46197813109809,77.41618276030997,7.5865892416495955
2024-05-23 07:15:29.376393,946.9301294951057,24.422886902190015,77.34650647475529,7.5754410359608455
2024-05-23 07:16:29.376387,945.5185755993168,24.383711467890777,77.27592877996585,7.564148604794535
2024-05-23 07:17:29.376382,944.0890203927843,24.344452574044173,77.20445101963921,7.5527121631422744
2024-05-23 07:18:29.376377,942.6414910921783,24.30511096808295,77.13207455460892,7.5411319287374265
2024-05-23 07:19:29.376372,941.1760152563708,24.265687399014585,77.05880076281855,7.529408122050966
2024-05-23 07:20:29.376367,939.6926207859084,24.226182617406995,76.98463103929542,7.517540966287267
2024-05-23 07:21:29.376361,938.1913359224842,24.18659737537428,76.90956679612421,7.505530687379873
2024-05-23 07:22:29.376356,936.6721892483976,24.146932426562394,76.83360946241987,7.4933775139871805
2024-05-23 07:23:29.376351,935.1352096860118,24.107188526134777,76.7567604843006,7.481081677488094
2024-05-23 07:24:29.376346,933.5804264972018,24.067366430758,76.67902132486009,7.468643411977614
2024-05-23 07:25:29.376341,932.0078692827985,24.027466898587374,76.60039346413993,7.456062954262388
2024-05-23 07:26:29.376335,930.4175679820246,23.987490689252464,76.52087839910124,7.443340543856197
2024-05-23 07:27:29.376330,928.8095528719242,23.947438563842674,76.44047764359621,7.430476422975394
2024-05-23 07:28:29.376325,927.1838545667874,23.90731128489274,76.35919272833937,7.417470836534299
2024-05-23 07:29:29.376320,925.5405040175664,23.86710961636821,76.27702520087831,7.404324032140531
2024-05-23 07:30:29.376314,923.8795325112867,23.8268343236509,76.19397662556435,7.391036260090294
2024-05-23 07:31:29.376309,922.2009716704517,23.78648617352433,76.1100485835226,7.377607773363614
2024-05-23 07:32:29.376304,920.5048534524403,23.746065934159123,76.02524267262203,7.364038827619523
2024-05-23 07:33:29.376299,918.7912101488984,23.70557437509836,75.93956050744492,7.3503296811911865
2024-05-23 07:34:29.376293,917.0600743851242,23.665012267242975,75.85300371925621,7.336480595080993
2024-05-23 07:35:29.376288,915.3114791194472,23.624380382837018,75.76557395597237,7.322491832955578
2024-05-23 07:36:29.376283,913.5454576426009,23.583679495453005,75.67727288213004,7.308363661140808
2024-05-23 07:37:29.376278,911.7620435770885,23.542910379977158,75.58810217885443,7.2940963486167085
2024-05-23 07:38:29.376272,909.9612708765434,23.502073812594674,75.49806354382717,7.279690167012347
2024-05-23 07:39:29.376267,908.1431738250815,23.461170570774932,75.40715869125407,7.265145390600652
2024-05-23 07:40:29.376262,906.3077870366501,23.42020143325669,75.31538935183251,7.2504622962932
2024-05-23 07:41:29.376257,904.455145454368,23.37916718003327,75.22275727271841,7.235641163634944
2024-05-23 07:42:29.376251,902.5852843498606,23.338068592337706,75.12926421749303,7.220682274798884
2024-05-23 07:43:29.376246,900.6982393225878,23.296906452627873,75.03491196612939,7.205585914580703
2024-05-23 07:44:29.376241,898.7940462991669,23.255681544571566,74.93970231495834,7.190352370393335
2024-05-23 07:45:29.376236,896.8727415326883,23.21439465303162,74.84363707663442,7.174981932261507
2024-05-23 07:46:29.376231,894.934361602025,23.17304656405092,74.74671808010126,7.1594748928162
2024-05-23 07:47:29.376225,892.9789434111372,23.1316380648375,74.64894717055685,7.143831547289097
2024-05-23 07:48:29.376220,891.0065241883678,23.090169943749476,74.55032620941839,7.128052193506943
2024-05-23 07:49:29.376215,889.0171414857366,23.04864299028011,74.45085707428683,7.112137131885893
2024-05-23 07:50:29.376210,887.0108331782218,23.007057995042732,74.35054165891108,7.096086665425775
2024-05-23 07:51:29.376204,884.9876374630419,22.96541574975571,74.24938187315209,7.079901099704335
2024-05-23 07:52:29.376192,882.9475928589271,22.92371704722737,74.14737964294636,7.063580742871417
2024-05-23 07:53:29.376187,880.8907382053856,22.881962681340895,74.04453691026927,7.047125905643084
2024-05-23 07:54:29.376182,878.8171126619654,22.840153447039228,73.94085563309827,7.030536901295724
2024-05-23 07:55:29.376176,876.7267557075078,22.798290140309923,73.83633778537539,7.013814045660062
2024-05-23 07:56:29.376171,874.6197071393958,22.75637355816999,73.7309853569698,6.996957657115167
2024-05-23 07:57:29.376166,872.496007072797,22.71440449865074,73.62480035363986,6.9799680565823765
2024-05-23 07:58:29.376161,870.3556959398996,22.67238376078257,73.51778479699499,6.962845567519198
2024-05-23 07:59:29.376156,868.1988144891423,22.630312144579747,73.40994072445712,6.945590515913138
2024-05-23 08:00:29.376150,866.0254037844387,22.58819045102521,73.30127018922194,6.92820323027551
2024-05-23 08:01:29.376145,863.8355052043958,22.54601948205528,73.1917752602198,6.910684041635166
2024-05-23 08:02:29.376140,861.6291604415258,22.503800040544412,73.08145802207629,6.893033283532206
2024-05-23 08:03:29.376135,859.4064115014528,22.461532930289934,72.97032057507263,6.875251292011622
2024-05-23 08:04:29.376129,857.1673007021124,22.419218955996676,72.85836503510562,6.857338405616899
2024-05-23 08:05:29.376124,854.9118706729467,22.376858923261732,72.74559353364734,6.839294965383574
2024-05-23 08:06:29.376119,852.6401643540922,22.334453638559054,72.63200821770462,6.821121314832738
2024-05-23 08:07:29.376114,850.3522249955631,22.292003909224146,72.51761124977816,6.8028177999645045
2024-05-23 08:08:29.376108,848.048096156426,22.249510543438653,72.40240480782131,6.7843847692514085
2024-05-23 08:09:29.376103,845.7278217039732,22.206974350215013,72.28639108519866,6.765822573631786
2024-05-23 08:10:29.376098,843.3914458128859,22.164396139381033,72.1695722906443,6.747131566503087
2024-05-23 08:11:29.376093,841.0390129643926,22.121776721564466,72.05195064821963,6.72831210371514
2024-05-23 08:12:29.376087,838.670567945424,22.079116908177593,71.9335283972712,6.7093645435633915
2024-05-23 08:13:29.376082,836.2861558477593,22.036417511401773,71.81430779238798,6.690289246782075
2024-05-23 08:14:29.376077,833.8858220671682,21.993679344171973,71.69429110335841,6.671086576537346
2024-05-23 08:15:29.376071,831.4696123025451,21.950903220161283,71.57348061512727,6.651756898420361
2024-05-23 08:16:29.376066,829.0375725550417,21.90808995376545,71.45187862775208,6.632300580440334
2024-05-23 08:17:29.376060,826.5897491271886,21.865240360087345,71.32948745635943,6.612717993017509
2024-05-23 08:18:29.376055,824.1261886220158,21.822355254921476,71.20630943110079,6.5930095089761265
2024-05-23 08:19:29.376050,821.6469379421637,21.77943545473842,71.08234689710818,6.57317550353731
2024-05-23 08:20:29.376045,819.152044288992,21.736481776669308,70.9576022144496,6.553216354311936
2024-05-23 08:21:29.376039,816.641555161679,21.693495038490248,70.83207775808395,6.533132441293432
2024-05-23 08:22:29.376034,814.1155183563193,21.650476058606777,70.70577591781597,6.512924146850554
2024-05-23 08:23:29.376029,811.5739819650124,21.607425656038263,70.57869909825062,6.492591855720099
2024-05-23 08:24:29.376024,809.0169943749474,21.564344650402308,70.45084971874738,6.47213595499958
2024-05-23 08:25:29.376019,806.4446042674828,21.52123386189917,70.32223021337414,6.451556834139862
2024-05-23 08:26:29.376013,803.8568606172174,21.47809411129611,70.19284303086087,6.430854884937739
2024-05-23 08:27:29.376008,801.2538126910607,21.434926219911794,70.06269063455304,6.410030501528485
2024-05-23 08:28:29.376003,798.6355100472928,21.391731009600655,69.93177550236464,6.389084080378342
2024-05-23 08:29:29.375997,796.0020025346221,21.34850930273723,69.80010012673111,6.368016020276976
2024-05-23 08:30:29.375992,793.3533402912352,21.305261922200515,69.66766701456177,6.346826722329881
2024-05-23 08:31:29.375987,790.6895737438435,21.261989691358302,69.53447868719218,6.325516589950748
2024-05-23 08:32:29.375982,788.010753606722,21.218693434051474,69.4005376803361,6.304086028853776
2024-05-23 08:33:29.375977,785.3169308807448,21.175373974578374,69.26584654403725,6.282535447045959
2024-05-23 08:34:29.375971,782.608156852414,21.13203213767907,69.13040784262071,6.260865254819312
2024-05-23 08:35:29.375966,779.8844830928819,21.088668748519645,68.99422415464409,6.239075864743055
2024-05-23 08:36:29.375961,777.145961456971,21.045284632676537,68.85729807284855,6.217167691655768
2024-05-23 08:37:29.375956,774.3926440821857,21.001880616120765,68.71963220410929,6.195141152657485
2024-05-23 08:38:29.375951,771.6245833877202,20.958457525202242,68.581229169386,6.172996667101762
2024-05-23 08:39:29.375946,768.8418320734596,20.915016186634027,68.44209160367299,6.150734656587677
2024-05-23 08:40:29.375941,766.044443118978,20.87155742747658,68.3022221559489,6.128355544951824
2024-05-23 08:41:29.375935,763.232469782529,20.828082075122047,68.16162348912646,6.105859758260232
2024-05-23 08:42:29.375930,760.4059656000311,20.78459095727845,68.02029828000155,6.083247724800248
2024-05-23 08:43:29.375925,757.5649843840495,20.741084901953993,67.87824921920247,6.060519875072396
2024-05-23 08:44:29.375920,754.7095802227718,20.69756473744125,67.7354790111386,6.037676641782174
2024-05-23 08:45:29.375915,751.8398074789774,20.654031292301433,67.59199037394887,6.014718459831819
2024-05-23 08:46:29.375910,748.955720789002,20.61048539534857,67.44778603945011,5.991645766312017
2024-05-23 08:47:29.375905,746.0573750616995,20.566927875633777,67.30286875308498,5.9684590004935965
2024-05-23 08:48:29.375900,743.1448254773942,20.523359562429437,67.15724127386972,5.945158603819154
2024-05-23 08:49:29.375894,740.2181274868323,20.47978128521344,67.01090637434162,5.921745019894658
2024-05-23 08:50:29.375889,737.2773368101241,20.436193873653362,66.8638668405062,5.898218694480993
2024-05-23 08:51:29.375884,734.3225094356858,20.39259815759069,66.7161254717843,5.874580075485486
2024-05-23 08:52:29.375879,731.3537016191706,20.34899496702501,66.56768508095854,5.850829612953365
2024-05-23 08:53:29.375873,728.3709698824006,20.30538513209823,66.41854849412003,5.826967759059205
2024-05-23 08:54:29.375868,725.3743710122878,20.261769483078734,66.2687185506144,5.802994968098303
2024-05-23 08:55:29.375863,722.3639620597556,20.218148850345614,66.11819810298778,5.778911696478045
2024-05-23 08:56:29.375858,719.3398003386515,20.17452406437284,65.96699001693258,5.754718402709211
2024-05-23 08:57:29.375852,716.3019434246544,20.130895955713445,65.81509717123272,5.730415547397235
2024-05-23 08:58:29.375847,713.2504491541815,20.08726535498374,65.66252245770909,5.7060035932334525
2024-05-23 08:59:29.375842,710.1853756232853,20.043633092847465,65.50926878116427,5.681483004986283
2024-05-23 09:00:29.375837,707.1067811865476,20.0,65.35533905932738,5.656854249492381
2024-05-23 09:01:29.375832,704.0147244559682,19.956366907152535,65.20073622279841,5.632117795647746
2024-05-23 09:02:29.375827,700.909264299851,19.91273464501626,65.04546321499255,5.607274114398808
2024-05-23 09:03:29.375821,697.7904598416802,19.869104044286555,64.88952299208401,5.582323678733442
2024-05-23 09:04:29.375816,694.6583704589972,19.825475935627164,64.73291852294986,5.557266963671977
2024-05-23 09:05:29.375811,691.5130557822695,19.78185114965439,64.57565278911348,5.532104446258156
2024-05-23 09:06:29.375806,688.3545756937539,19.73823051692127,64.4177287846877,5.506836605550031
2024-05-23 09:07:29.375801,685.1829903263593,19.694614867901777,64.25914951631796,5.481463922610875
2024-05-23 09:08:29.375795,681.9983600624986,19.65100503297499,64.09991800312494,5.455986880499989
2024-05-23 09:09:29.375790,678.800745532942,19.607401842409317,63.9400372766471,5.430405964263536
2024-05-23 09:10:29.375785,675.5902076156603,19.56380612634664,63.779510380783016,5.404721660925283
2024-05-23 09:11:29.375780,672.3668074346683,19.520218714786566,63.61834037173342,5.378934459477347
2024-05-23 09:12:29.375775,669.1306063588584,19.476640437570566,63.45653031794292,5.353044850870867
2024-05-23 09:13:29.375769,665.8816660008343,19.433072124366227,63.29408330004172,5.3270533280066745
2024-05-23 09:14:29.375764,662.6200482157374,19.38951460465143,63.13100241078687,5.300960385725899
2024-05-23 09:15:29.375759,659.3458151000686,19.345968707698567,62.96729075500343,5.274766520800549
2024-05-23 09:16:29.375754,656.0590289905073,19.302435262558745,62.80295144952537,5.248472231924058
2024-05-23 09:17:29.375741,652.7597524627223,19.258915098046007,62.63798762313612,5.222078019701779
2024-05-23 09:18:29.375736,649.4480483301837,19.215409042721554,62.47240241650919,5.19558438664147
2024-05-23 09:19:29.375731,646.1239796429637,19.171917924877956,62.30619898214819,5.16899183714371
2024-05-23 09:20:29.375726,642.7876096865394,19.128442572523422,62.13938048432697,5.142300877492316
2024-05-23 09:21:29.375721,639.4390019805847,19.084983813365977,61.97195009902924,5.115512015844678
2024-05-23 09:22:29.375715,636.0782202777642,19.04154247479776,61.80391101388821,5.088625762222113
2024-05-23 09:23:29.375709,632.7053285625161,18.99811938387924,61.6352664281258,5.061642628500129
2024-05-23 09:24:29.375704,629.3203910498378,18.95471536732347,61.466019552491886,5.034563128398703
2024-05-23 09:25:29.375699,625.9234721840592,18.911331251480355,61.29617360920296,5.0073877774724735
2024-05-23 09:26:29.375694,622.5146366376197,18.867967862320935,61.125731831880984,4.980117093100957
2024-05-23 09:27:29.375689,619.0939493098342,18.824626025421626,60.95469746549171,4.9527515944786735
2024-05-23 09:28:29.375683,615.6614753256584,18.781306565948526,60.783073766282925,4.925291802605267
2024-05-23 09:29:29.375678,612.2172800344493,18.7380103086417,60.61086400172247,4.8977382402755945
2024-05-23 09:30:29.375673,608.7614290087205,18.69473807779948,60.43807145043603,4.8700914320697635
2024-05-23 09:31:29.375668,605.2939880428945,18.651490697262773,60.26469940214473,4.842351904343156
2024-05-23 09:32:29.375663,601.8150231520482,18.608268990399345,60.09075115760241,4.814520185216385
2024-05-23 09:33:29.375658,598.3246005706592,18.56507378008821,59.916230028532965,4.786596804565273
2024-05-23 09:34:29.375652,594.8227867513413,18.521905888703895,59.74113933756706,4.75858229401073
2024-05-23 09:35:29.375647,591.3096483635826,18.478766138100838,59.56548241817913,4.730477186908661
2024-05-23 09:36:29.375642,587.7852522924733,18.435655349597692,59.38926261462366,4.702282018339786
2024-05-23 09:37:29.375637,584.2496656374344,18.392574343961737,59.21248328187173,4.673997325099475
2024-05-23 09:38:29.375632,580.7029557109399,18.349523941393226,59.035147785547,4.645623645687519
2024-05-23 09:39:29.375627,577.1451900372336,18.306504961509756,58.857259501861684,4.617161520297869
2024-05-23 09:40:29.375621,573.5764363510464,18.2635182233307,58.67882181755232,4.588611490808371
2024-05-23 09:41:29.375616,569.9967625963031,18.220564545261585,58.49983812981516,4.559974100770425
2024-05-23 09:42:29.375611,566.4062369248331,18.17764474507853,58.32031184624166,4.531249895398665
2024-05-23 09:43:29.375606,562.8049276950687,18.134759639912655,58.14024638475344,4.50243942156055
2024-05-23 09:44:29.375601,559.192903470747,18.091910046234553,57.95964517353735,4.473543227765975
2024-05-23 09:45:29.375595,555.5702330196021,18.049096779838717,57.77851165098011,4.444561864156817
2024-05-23 09:46:29.375590,551.9369853120583,18.00632065582803,57.59684926560291,4.415495882496466
2024-05-23 09:47:29.375585,548.2932295199138,17.963582488598227,57.414661475995686,4.38634583615931
2024-05-23 09:48:29.375580,544.6390350150269,17.920883091822404,57.23195175075135,4.357112280120216
2024-05-23 09:49:29.375575,540.974471367994,17.878223278435538,57.04872356839971,4.327795770943952
2024-05-23 09:50:29.375569,537.2996083468238,17.83560386061897,56.86498041734119,4.29839686677459
2024-05-23 09:51:29.375564,533.6145159156117,17.79302564978499,56.68072579578059,4.268916127324894
2024-05-23 09:52:29.375559,529.9192642332049,17.75048945656135,56.495963211660246,4.239354113865639
2024-05-23 09:53:29.375554,526.2139236518698,17.70799609077586,56.31069618259349,4.2097113892149585
2024-05-23 09:54:29.375549,522.4985647159489,17.665546361440946,56.12492823579744,4.179988517727591
2024-05-23 09:55:29.375543,518.7732581605218,17.62314107673827,55.93866290802609,4.150186065284174
2024-05-23 09:56:29.375538,515.0380749100544,17.580781044003324,55.75190374550272,4.120304599280436
2024-05-23 09:57:29.375533,511.29308607705246,17.538467069710073,55.56465430385262,4.09034468861642
2024-05-23 09:58:29.375528,507.53836296070443,17.496199959455588,55.37691814803522,4.060306903685635
2024-05-23 09:59:29.375523,503.7739770455264,17.453980517944725,55.18869885227632,4.030191816364211
2024-05-23 10:00:29.375517,499.99999999999994,17.41180954897479,55.0,3.9999999999999996
2024-05-23 10:01:29.375512,496.21650367520806,17.36968785542025,54.8108251837604,3.9697320294016647
2024-05-23 10:02:29.375507,492.42356010346714,17.32761623921743,54.62117800517336,3.9393884808277373
2024-05-23 10:03:29.375502,488.62124149695484,17.285595501349256,54.431062074847745,3.908969931975639
2024-05-23 10:04:29.375497,484.80962024633715,17.24362644183001,54.24048101231686,3.8784769619706974
2024-05-23 10:05:29.375492,480.9887689193876,17.20170985969008,54.049438445969386,3.847910151355101
2024-05-23 10:06:29.375486,477.15876025960864,17.159846552960776,53.85793801298043,3.817270082076869
2024-05-23 10:07:29.375481,473.31966718484347,17.11803731865911,53.665983359242176,3.786557337478748
2024-05-23 10:08:29.375476,469.4715627858911,17.076282952772637,53.47357813929456,3.7557725022871287
2024-05-23 10:09:29.375471,465.6145203251116,17.034584250244293,53.280726016255585,3.7249161626008926
2024-05-23 10:10:29.375466,461.74861323503393,16.99294200495727,53.0874306617517,3.6939889058802713
2024-05-23 10:11:29.375461,457.873915116957,16.951357009719896,52.89369575584785,3.662991320935656
2024-05-23 10:12:29.375456,453.99049973954686,16.909830056250527,52.699524986977345,3.631923997916375
2024-05-23 10:13:29.375450,450.09844103743535,16.868361935162508,52.50492205187177,3.600787528299483
2024-05-23 10:14:29.375445,446.197813109809,16.82695343594908,52.30989065549045,3.569582504878472
2024-05-23 10:15:29.375438,442.2886902190013,16.785605346968385,52.11443451095006,3.5383095217520104
2024-05-23 10:16:29.375433,438.3711467890773,16.744318455428434,51.91855733945387,3.5069691743126183
2024-05-23 10:17:29.375428,434.4452574044172,16.703093547372127,51.72226287022086,3.4755620592353376
2024-05-23 10:18:29.375423,430.51109680829506,16.66193140766229,51.525554840414756,3.4440887744663606
2024-05-23 10:19:29.375417,426.5687399014582,16.62083281996673,51.328436995072906,3.4125499192116653
2024-05-23 10:20:29.375412,422.6182617406995,16.579798566743314,51.130913087034976,3.380946093925596
2024-05-23 10:21:29.375407,418.659737537428,16.538829429225068,50.9329868768714,3.3492779002994237
2024-05-23 10:22:29.375402,414.6932426562392,16.497926187405326,50.73466213281196,3.3175459412499135
2024-05-23 10:23:29.375397,410.7188526134772,16.457089620022842,50.53594263067386,3.285750820907818
2024-05-23 10:24:29.375392,406.73664307580043,16.416320504547,50.33683215379003,3.2538931446064034
2024-05-23 10:25:29.375386,402.7466898587373,16.375619617162986,50.137334492936866,3.2219735188698984
2024-05-23 10:26:29.375381,398.74906892524655,16.334987732757032,49.937453446262325,3.1899925514019722
2024-05-23 10:27:29.375376,394.7438563842674,16.29442562490164,49.73719281921338,3.157950851074139
2024-05-23 10:28:29.375371,390.73112848927417,16.253934065840884,49.53655642446371,3.1258490279141933
2024-05-23 10:29:29.375366,386.7109616368209,16.213513826475673,49.33554808184105,3.093687693094567
2024-05-23 10:30:29.375361,382.6834323650899,16.173165676349104,49.1341716182545,3.061467458920719
2024-05-23 10:31:29.375356,378.64861735243295,16.132890383631793,48.93243086762165,3.0291889388194635
2024-05-23 10:32:29.375350,374.60659341591224,16.092688715107265,48.73032967079561,2.996852747327298
2024-05-23 10:33:29.375345,370.5574375098363,16.05256143615733,48.52787187549181,2.96445950007869
2024-05-23 10:34:29.375340,366.5012267242971,16.012509310747536,48.32506133621486,2.932009813794377
2024-05-23 10:35:29.375335,362.43803828370176,15.97253310141263,48.12190191418509,2.899504306269614
2024-05-23 10:36:29.375329,358.36794954530023,15.932633569241997,47.91839747726502,2.8669435963624017
2024-05-23 10:37:29.375324,354.29103799771605,15.89281147386523,47.714551899885805,2.8343283039817284
2024-05-23 10:38:29.375319,350.2073812594675,15.85306757343761,47.51036906297338,2.8016590500757403
2024-05-23 10:39:29.375313,346.1170570774933,15.813402624625724,47.30585285387467,2.7689364566199464
2024-05-23 10:40:29.375308,342.02014332566887,15.773817382593007,47.101007166283445,2.736161146605351
2024-05-23 10:41:29.375302,337.91671800332693,15.734312600985417,46.89583590016635,2.7033337440266156
2024-05-23 10:42:29.375276,333.8068592337712,15.69488903191705,46.69034296168856,2.6704548738701694
2024-05-23 10:43:29.375271,329.69064526278737,15.655547425955831,46.48453226313937,2.637525162102299
2024-05-23 10:44:29.375266,325.56815445715705,15.61628853210923,46.27840772285785,2.6045452356572563
2024-05-23 10:45:29.375260,321.43946530316174,15.577113097809988,46.07197326515809,2.571515722425294
2024-05-23 10:46:29.375255,317.30465640509215,15.538021868901913,45.865232820254604,2.538437251240737
2024-05-23 10:47:29.375250,313.1638064837494,15.49901558962565,45.65819032418747,2.5053104518699953
2024-05-23 10:48:29.375245,309.0169943749475,15.460095002604533,45.45084971874738,2.47213595499958
2024-05-23 10:49:29.375240,304.86429902801075,15.421260848830432,45.24321495140054,2.438914392224086
2024-05-23 10:50:29.375234,300.70579950427333,15.382513867649664,45.035289975213665,2.4056463960341867
2024-05-23 10:51:29.375229,296.541574975571,15.343854796748886,44.82707874877855,2.372332599804568
2024-05-23 10:52:29.375224,292.37170472273704,15.305284372141095,44.61858523613685,2.3389736377818964
2024-05-23 10:53:29.375219,288.19626813408905,15.266803328151564,44.40981340670445,2.3055701450727124
